Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
meeting|8.1376382632e-05,non-destructive|7.92811542155e-05,task-tailored|6.37856074036e-05,richly|7.97383795388e-05,maintained|0.000135528974849,whilst|8.35038246794e-05,presently|0.000123064372876,sorting|3.24183321486e-05,experimentally|8.85802500878e-05,succinct|0.000104604383397,planar|4.30806490584e-05,photo-realistic|2.00781810542e-05,slice|4.07063572355e-05,shaping|3.41061535802e-05,involve|5.08179768262e-05,multiview|8.95519394396e-05,pcp|4.9716060591e-05,attributed|0.000109058732274,conversational|0.000112573579729,nanotechnology|1.17088699615e-05
movie|8.13763826319e-05,rule-based|7.92811542155e-05,polymer|6.37856074032e-05,associate|7.97383795388e-05,configured|0.000135528974849,80|8.35038246789e-05,beside|0.000123064372876,become|3.24183321481e-05,example-based|8.85802500874e-05,unanswered|0.000104604383397,vector-valued|4.30806490576e-05,magnified|2.00781810437e-05,prohibitive|4.0706357235e-05,represented|3.41061535796e-05,squarified|5.08179768261e-05,individually|8.95519394394e-05,600|4.97160605906e-05,interior|0.000109058732274,overhead|0.000112573579729,shrink|1.1708869942e-05
public-domain|8.13763826319e-05,participate|7.92811542154e-05,cluster-based|6.37856074025e-05,tangible|7.97383795382e-05,shared-memory|0.000135528974849,predictive|8.35038246788e-05,multi-triangulation|0.000123064372876,discontinuou|3.24183321394e-05,functional|8.85802500873e-05,seeking|0.000104604383397,implicitly|4.30806490576e-05,extremely|2.00781810414e-05,provider|4.07063572341e-05,installation|3.41061535779e-05,pt|5.08179768257e-05,paraview|8.95519394393e-05,server|4.97160605895e-05,indexing|0.000109058732274,zooming|0.000112573579729,bounded|1.17088699402e-05
fossil|8.13763826318e-05,globally|7.92811542152e-05,palantir|6.37856074023e-05,calculate|7.9738379538e-05,assemble|0.000135528974849,generalize|8.35038246787e-05,deliberately|0.000123064372876,concept|3.24183321376e-05,stereo|8.85802500869e-05,ease|0.000104604383397,iteration|4.30806490562e-05,naturally|2.00781810323e-05,paraview|4.07063572295e-05,defining|3.41061535771e-05,aesthetically|5.08179768253e-05,wave|8.95519394391e-05,cube|4.97160605887e-05,unit|0.000109058732273,overly|0.000112573579729,&|1.17088699386e-05
confirming|8.13763826315e-05,think|7.92811542149e-05,markov|6.37856074019e-05,tagged|7.97383795379e-05,sea|0.000135528974849,problematic|8.35038246787e-05,versu|0.000123064372876,lattice|3.24183321301e-05,thermal|8.85802500869e-05,immediate|0.000104604383397,award|4.30806490549e-05,detailed|2.00781810295e-05,i/o|4.07063572294e-05,centered|3.41061535735e-05,file|5.08179768253e-05,hardware-based|8.95519394391e-05,sight|4.97160605885e-05,hiding|0.000109058732273,user-controlled|0.000112573579728,simplistic|1.17088699277e-05
occupy|8.13763826313e-05,jigsaw'|7.92811542145e-05,intra-operative|6.37856074019e-05,peeling|7.97383795376e-05,unit|0.000135528974849,respiratory|8.35038246787e-05,quadtree|0.000123064372876,bandwidth|3.24183321297e-05,outperformed|8.85802500866e-05,significance|0.000104604383397,neural|4.30806490531e-05,propagating|2.00781810246e-05,diffusion|4.07063572289e-05,atlantic|3.41061535705e-05,homeland|5.08179768252e-05,meta-datum|8.95519394386e-05,alternate|4.97160605879e-05,left|0.000109058732273,semi-structured|0.000112573579728,handling|1.17088699076e-05
wider|8.13763826313e-05,rgb|7.92811542145e-05,industry|6.37856074009e-05,positioned|7.97383795376e-05,demonstration|0.000135528974849,cleveland|8.35038246786e-05,downsampled|0.000123064372876,return|3.24183321285e-05,post|8.85802500866e-05,informative|0.000104604383397,colon|4.3080649053e-05,reliably|2.00781810141e-05,invariant|4.07063572218e-05,cubic|3.41061535686e-05,60|5.08179768248e-05,older|8.95519394386e-05,whenever|4.9716060587e-05,largely|0.000109058732273,palette|0.000112573579728,transaction|1.17088699017e-05
straight|8.1376382631e-05,suppress|7.92811542144e-05,matter|6.37856074007e-05,commonplace|7.9738379537e-05,specialized|0.000135528974849,7500|8.35038246785e-05,probable|0.000123064372876,retrieved|3.24183321212e-05,discriminative|8.85802500865e-05,resampled|0.000104604383397,peptide|4.30806490512e-05,galaxy|2.00781810134e-05,aerodynamic|4.0706357216e-05,radiu|3.41061535653e-05,elucidate|5.08179768246e-05,warp|8.95519394383e-05,skipping|4.97160605867e-05,producing|0.000109058732273,administrator|0.000112573579728,distinct|1.17088698819e-05
quadtree|8.13763826307e-05,bcc|7.9281154214e-05,slice|6.37856074007e-05,spectral|7.97383795368e-05,projection-based|0.000135528974849,eigenvalue|8.35038246783e-05,mask|0.000123064372876,parallelized|3.24183321211e-05,parallelize|8.85802500865e-05,clearer|0.000104604383397,accepted|4.30806490492e-05,guided|2.00781810126e-05,focal|4.07063572155e-05,randomly|3.41061535622e-05,feasible|5.08179768246e-05,dvr|8.95519394377e-05,dendrogram|4.97160605862e-05,isovalue|0.000109058732273,end-user|0.000112573579728,specific|1.17088698665e-05
watershed|8.13763826305e-05,regularity|7.9281154213e-05,orient|6.37856074006e-05,wide-spread|7.97383795368e-05,arrow|0.000135528974849,fairing|8.35038246776e-05,25|0.000123064372876,diagnostic|3.24183321197e-05,voice|8.85802500864e-05,absence|0.000104604383397,raise|4.30806490482e-05,natural|2.0078181009e-05,thank|4.07063572122e-05,tested|3.41061535593e-05,policy|5.08179768244e-05,changing|8.95519394377e-05,obviou|4.9716060585e-05,architect|0.000109058732273,remaining|0.000112573579728,class|1.17088698624e-05
distant|8.137638263e-05,instantaneou|7.92811542126e-05,rarely|6.37856073999e-05,riemann|7.97383795367e-05,interpreted|0.000135528974849,comprehensibility|8.35038246773e-05,reaching|0.000123064372876,principle|3.24183321196e-05,forward|8.85802500862e-05,reactive|0.000104604383396,entropy|4.30806490448e-05,earth|2.00781810073e-05,symposium|4.07063572122e-05,executed|3.41061535571e-05,demo|5.08179768243e-05,airway|8.95519394377e-05,assumed|4.97160605848e-05,localization|0.000109058732273,locating|0.000112573579728,modify|1.17088698544e-05
epidemiology|8.137638263e-05,wayfinding|7.92811542125e-05,time-oriented|6.37856073998e-05,ieee|7.97383795366e-05,extinction|0.000135528974849,telepresence|8.35038246761e-05,owing|0.000123064372876,incident|3.24183321039e-05,scheduling|8.85802500855e-05,shared|0.000104604383396,input/output|4.30806490442e-05,insight|2.00781810045e-05,concurrently|4.07063572118e-05,suggestion|3.41061535565e-05,wild|5.08179768242e-05,low-resolution|8.95519394376e-05,guided|4.97160605832e-05,varied|0.000109058732273,collapse|0.000112573579728,popular|1.1708869841e-05
brainstorming|8.137638263e-05,viability|7.92811542123e-05,unveil|6.37856073997e-05,splatting|7.97383795364e-05,propagating|0.000135528974849,pde-based|8.35038246756e-05,calculating|0.000123064372876,seamles|3.24183320996e-05,vrml|8.85802500854e-05,k|0.000104604383396,ontology|4.30806490431e-05,unfamiliar|2.00781810022e-05,extraneou|4.07063572108e-05,free|3.41061535536e-05,magnify|5.08179768239e-05,wayfinding|8.95519394371e-05,cancer|4.97160605819e-05,low-cost|0.000109058732273,disc|0.000112573579728,biologist|1.17088698341e-05
triage|8.137638263e-05,launch|7.92811542121e-05,sunfall|6.37856073996e-05,nuclear|7.97383795362e-05,deciding|0.000135528974849,categorization|8.35038246752e-05,emergent|0.000123064372876,reservoir|3.24183320977e-05,lower|8.85802500853e-05,disc|0.000104604383396,geological|4.308064904e-05,peculiar|2.00781810012e-05,floating-point|4.07063572107e-05,selective|3.41061535531e-05,mental|5.08179768238e-05,vesselnes|8.95519394368e-05,another|4.97160605817e-05,pixel-based|0.000109058732272,standalone|0.000112573579728,tessellated|1.17088698201e-05
gpu-accelerated|8.13763826299e-05,recoloring|7.92811542119e-05,customer|6.37856073985e-05,clinician|7.97383795361e-05,utilization|0.000135528974849,gigabyte-sized|8.35038246752e-05,fingerprint|0.000123064372875,integrating|3.24183320972e-05,leaping|8.85802500848e-05,assistant|0.000104604383396,animating|4.30806490334e-05,operate|2.00781810001e-05,curve|4.07063572101e-05,aggregation|3.41061535528e-05,s-|5.08179768236e-05,constrained|8.95519394367e-05,histogram|4.97160605815e-05,numerou|0.000109058732272,instantly|0.000112573579728,visualizer|1.17088698194e-05
flowing|8.13763826299e-05,dichromat|7.92811542119e-05,schedule|6.37856073984e-05,co-citation|7.97383795357e-05,supersonic|0.000135528974849,processor|8.35038246749e-05,policy|0.000123064372875,facility|3.24183320902e-05,resemble|8.85802500847e-05,2-4|0.000104604383396,quantitatively|4.30806490322e-05,interaction|2.00781809975e-05,uncluttered|4.07063572099e-05,wild|3.41061535522e-05,annual|5.08179768236e-05,semantically|8.95519394361e-05,quantum|4.97160605812e-05,hit|0.000109058732272,proportionally|0.000112573579728,blurring|1.17088697846e-05
breathing|8.13763826298e-05,photometric|7.92811542117e-05,level-set|6.37856073981e-05,resample|7.9738379535e-05,3-manifold|0.000135528974849,physiology|8.35038246747e-05,quadric|0.000123064372875,showing|3.24183320855e-05,surface-based|8.85802500843e-05,framerate|0.000104604383396,defining|4.30806490292e-05,deficiency|2.00781809972e-05,preservation|4.07063572093e-05,engineer|3.41061535516e-05,attract|5.08179768234e-05,anomalou|8.9551939436e-05,sampled|4.97160605796e-05,"""real""|0.000109058732272",eddy|0.000112573579728,clip|1.17088697403e-05
assigned|8.13763826297e-05,severely|7.92811542116e-05,ebay|6.37856073978e-05,secondly|7.97383795348e-05,meant|0.000135528974849,7|8.35038246744e-05,haze|0.000123064372875,avenue|3.24183320765e-05,fossil|8.85802500841e-05,astronomy|0.000104604383396,hydraulic|4.30806490241e-05,collaborative|2.00781809967e-05,exposed|4.07063572058e-05,force|3.41061535504e-05,cross-filtering|5.08179768229e-05,connectednes|8.95519394357e-05,pc|4.97160605789e-05,cerebral|0.000109058732272,agent|0.000112573579728,numerou|1.17088697377e-05
information-theoretic|8.13763826297e-05,electron|7.92811542116e-05,cart|6.37856073973e-05,application-specific|7.97383795348e-05,persistent|0.000135528974849,orthogonality|8.35038246741e-05,intricate|0.000123064372875,prototype|3.24183320734e-05,argued|8.8580250084e-05,spray|0.000104604383396,eulerian|4.30806490215e-05,presence|2.00781809956e-05,genetic|4.07063572032e-05,electron|3.41061535483e-05,ecosystem|5.08179768222e-05,reordered|8.95519394355e-05,organism|4.97160605786e-05,ellipsoid|0.000109058732272,regularity|0.000112573579727,overwhelm|1.17088697291e-05
mr|8.13763826295e-05,calibration|7.92811542115e-05,gulf|6.37856073968e-05,slightly|7.97383795346e-05,methodological|0.000135528974849,diversification|8.3503824674e-05,retain|0.000123064372875,viewpoint|3.24183320687e-05,recovered|8.85802500836e-05,self-organizing|0.000104604383396,eddy|4.30806490211e-05,optimum|2.0078180989e-05,vascular|4.07063572021e-05,subspace|3.41061535479e-05,c1|5.08179768221e-05,transaction|8.95519394354e-05,floating-point|4.97160605762e-05,optimize|0.000109058732272,unclear|0.000112573579727,topology|1.17088697227e-05
detailing|8.13763826295e-05,hamper|7.92811542107e-05,ribbon|6.37856073958e-05,fossil|7.97383795342e-05,reproduce|0.000135528974849,juxtaposed|8.35038246738e-05,possibly|0.000123064372875,propagating|3.24183320672e-05,entertainment|8.85802500836e-05,coefficient|0.000104604383396,count|4.30806490201e-05,check|2.0078180965e-05,perceptually|4.07063572011e-05,ultrasound|3.41061535471e-05,growing|5.08179768221e-05,myocardium|8.95519394352e-05,raster|4.97160605758e-05,plume|0.000109058732272,accompanying|0.000112573579727,behavior|1.17088696872e-05
pipelined|8.13763826292e-05,rotation|7.92811542105e-05,sonification|6.37856073957e-05,avenue|7.97383795339e-05,today'|0.000135528974849,one-dimensional|8.35038246736e-05,rs|0.000123064372874,turbine|3.24183320601e-05,swirling|8.85802500835e-05,aligning|0.000104604383396,losing|4.30806490183e-05,exploited|2.00781809635e-05,propagation|4.07063571994e-05,manager|3.41061535467e-05,localized|5.08179768213e-05,riemann|8.9551939435e-05,specialized|4.97160605755e-05,collapse|0.000109058732272,bookmark|0.000112573579727,working|1.17088696694e-05
line-type|8.13763826292e-05,splat|7.92811542103e-05,ethnography|6.37856073956e-05,cross-filtered|7.97383795338e-05,equipment|0.000135528974849,wayfinding|8.35038246734e-05,steady|0.000123064372874,import|3.24183320584e-05,operated|8.85802500834e-05,focusing|0.000104604383396,visible|4.30806490166e-05,inside|2.00781809614e-05,sampling|4.07063571988e-05,psychology|3.41061535465e-05,editor|5.08179768212e-05,av|8.9551939435e-05,geometrical|4.97160605739e-05,nuclear|0.000109058732272,neural|0.000112573579727,sonification|1.17088696594e-05
attenuated|8.13763826291e-05,elegant|7.9281154209e-05,book|6.37856073955e-05,two-|7.97383795337e-05,sale|0.000135528974849,recursive|8.35038246732e-05,order-of-magnitude|0.000123064372874,totally|3.24183320432e-05,patch|8.85802500826e-05,multi-focus+context|0.000104604383396,nonlinear|4.30806490162e-05,limited|2.0078180959e-05,b|4.07063571986e-05,space-efficient|3.41061535459e-05,roughnes|5.0817976821e-05,border|8.95519394349e-05,batch|4.97160605726e-05,natively|0.000109058732272,programmer|0.000112573579727,theoretically|1.17088696565e-05
noticeable|8.13763826288e-05,avs|7.92811542086e-05,bearing|6.37856073952e-05,ellipsoid|7.97383795336e-05,photographic|0.000135528974849,fruitful|8.35038246729e-05,intermediate|0.000123064372874,utilization|3.24183320427e-05,saccade|8.8580250082e-05,enlarged|0.000104604383396,naturally|4.30806490143e-05,mapped|2.00781809573e-05,conservation|4.07063571982e-05,easy|3.41061535355e-05,caching|5.0817976821e-05,mx|8.95519394348e-05,inexpensive|4.97160605726e-05,come|0.000109058732272,spreading|0.000112573579727,ordinary|1.17088696524e-05
entail|8.13763826285e-05,sna|7.92811542085e-05,in-place|6.37856073952e-05,intelligibly|7.97383795335e-05,masked|0.000135528974849,grounded|8.35038246727e-05,reproduced|0.000123064372874,diversity|3.24183320423e-05,overlapped|8.8580250082e-05,indirect|0.000104604383396,approached|4.30806490134e-05,molecule|2.00781809487e-05,holistic|4.07063571976e-05,expres|3.41061535341e-05,internationally|5.0817976821e-05,voxel|8.95519394342e-05,trial-and-error|4.9716060572e-05,dramatic|0.000109058732271,18|0.000112573579727,dose|1.17088696482e-05
trivariate|8.13763826282e-05,novice|7.92811542075e-05,luminance|6.37856073951e-05,naturally|7.97383795331e-05,streakline|0.000135528974849,compression|8.35038246726e-05,stress|0.000123064372874,significance|3.24183320397e-05,connector|8.85802500817e-05,neural|0.000104604383396,seriously|4.30806490126e-05,traffic|2.00781809449e-05,photo|4.07063571941e-05,intelligent|3.41061535336e-05,junction|5.08179768203e-05,hydrothermal|8.9551939434e-05,informatic|4.97160605706e-05,spiraling|0.000109058732271,twice|0.000112573579727,scattering|1.17088696343e-05
command|8.13763826281e-05,anecdotal|7.92811542073e-05,case-study|6.37856073951e-05,vrml|7.97383795328e-05,java-based|0.000135528974849,excel|8.35038246724e-05,uninteresting|0.000123064372874,divide|3.24183320288e-05,variational|8.85802500814e-05,ring|0.000104604383395,rigid-body|4.30806490123e-05,categorization|2.00781809435e-05,overcome|4.07063571939e-05,past|3.41061535333e-05,vrml|5.08179768201e-05,discriminative|8.95519394338e-05,vc|4.97160605689e-05,pyramid|0.000109058732271,galaxy|0.000112573579727,imposing|1.17088696338e-05
argumentation|8.13763826281e-05,expression|7.92811542072e-05,angiography|6.3785607395e-05,neurovascular|7.97383795328e-05,advection|0.000135528974848,data-mining|8.35038246724e-05,anyone|0.000123064372873,neglected|3.24183320215e-05,text-based|8.85802500814e-05,hampered|0.000104604383395,footprint|4.30806490114e-05,collaborator|2.00781809432e-05,perception|4.07063571903e-05,reasonable|3.41061535274e-05,repelling|5.08179768201e-05,parallelize|8.95519394338e-05,sphere|4.97160605689e-05,delivery|0.000109058732271,fashion|0.000112573579727,parent-child|1.17088696135e-05
fourteen|8.13763826278e-05,outlined|7.9281154207e-05,derivation|6.37856073936e-05,expanded|7.97383795328e-05,aggregate|0.000135528974848,showcase|8.35038246722e-05,homogeneou|0.000123064372873,weather|3.2418332018e-05,second-order|8.85802500814e-05,attenuate|0.000104604383395,globally|4.30806490079e-05,nspace2|2.00781809428e-05,parent-child|4.07063571883e-05,pixel-oriented|3.41061535259e-05,bump|5.081797682e-05,unifying|8.95519394337e-05,visible|4.97160605688e-05,incoming|0.000109058732271,datamap|0.000112573579727,ancestor|1.17088696135e-05
open-ended|8.13763826278e-05,out-of-core|7.92811542067e-05,conjoint|6.37856073936e-05,controversial|7.97383795325e-05,cooperation|0.000135528974848,consecutively|8.3503824672e-05,expose|0.000123064372873,eda|3.24183320136e-05,translating|8.85802500811e-05,calculu|0.000104604383395,ribbon|4.30806490041e-05,geographer|2.00781809421e-05,ancestor|4.07063571883e-05,multi-material|3.41061535241e-05,delaunay-based|5.08179768196e-05,lastly|8.95519394335e-05,rectangle|4.97160605688e-05,reactive|0.000109058732271,stitching|0.000112573579727,five|1.17088696112e-05
compositional|8.13763826278e-05,fairing|7.92811542066e-05,pervasive|6.37856073929e-05,managing|7.97383795324e-05,structure-based|0.000135528974848,avs|8.35038246714e-05,apparent|0.000123064372873,fiber|3.24183320131e-05,specifying|8.85802500807e-05,data-dependent|0.000104604383395,magnification|4.30806490036e-05,background|2.00781809406e-05,mandate|4.07063571874e-05,casting|3.41061535228e-05,vertically|5.08179768196e-05,axe|8.9551939433e-05,real-valued|4.97160605655e-05,condensation|0.000109058732271,sub-tree|0.000112573579727,trial-and-error|1.17088696051e-05
