Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
herein|7.48585863617e-05,laying|9.99421664363e-05,pop|4.0185329843e-05,blurred|8.83563842836e-05,portable|1.19529999126e-05,self|6.72684559369e-05,localize|9.25274288531e-05,unorganized|9.52453593721e-05,productive|7.49472828145e-05,touching|6.39706521452e-05,malignant|8.15386139957e-05,plug|2.71734559222e-05,stiffness|3.91630646445e-05,conveniently|0.000117714891788,herein|6.54533224184e-05,organ|3.99316212734e-05,1976|7.88775642648e-05,enclosing|0.000109685919664,25|2.23057460703e-05,advent|6.28066773398e-05
causal|7.48585863617e-05,multi-pas|9.99421664363e-05,prism|4.0185329843e-05,verifying|8.83563842836e-05,revolving|1.19529999125e-05,thoma|6.72684559369e-05,assure|9.25274288531e-05,calibration|9.52453593721e-05,auralization|7.49472828144e-05,iv|6.39706521452e-05,surfacing|8.15386139957e-05,pump|2.71734559222e-05,awkward|3.91630646445e-05,persist|0.000117714891788,perturbed|6.54533224183e-05,europe|3.99316212734e-05,cellular|7.88775642647e-05,patient-specific|0.000109685919664,pexel|2.23057460702e-05,evenly|6.28066773397e-05
11|7.48585863617e-05,attach|9.99421664363e-05,convention|4.01853298429e-05,600|8.83563842835e-05,preproces|1.19529999125e-05,nondestructive|6.72684559368e-05,pet|9.25274288531e-05,lay|9.5245359372e-05,shaping|7.49472828144e-05,evenly|6.39706521451e-05,immersed|8.15386139957e-05,isolated|2.71734559222e-05,non-specialist|3.91630646444e-05,shallow|0.000117714891788,discussing|6.54533224183e-05,endoscopic|3.99316212734e-05,receive|7.88775642647e-05,vendor|0.000109685919664,bibliographic|2.23057460702e-05,walk|6.28066773397e-05
repeatedly|7.48585863616e-05,eventually|9.99421664363e-05,understandability|4.01853298429e-05,plu|8.83563842835e-05,approximating|1.19529999124e-05,biorthogonal|6.72684559368e-05,one-way|9.2527428853e-05,application-dependent|9.5245359372e-05,compiled|7.49472828143e-05,radiologist|6.39706521451e-05,constructive|8.15386139957e-05,sun|2.71734559222e-05,subdivided|3.91630646444e-05,eventually|0.000117714891788,put|6.54533224183e-05,immersion|3.99316212734e-05,cooperative|7.88775642647e-05,volume-based|0.000109685919664,lift|2.23057460702e-05,climatological|6.28066773396e-05
1991|7.48585863616e-05,surfacing|9.99421664363e-05,vistum|4.01853298429e-05,bathymetric|8.83563842835e-05,multiprocessor|1.19529999124e-05,experimenting|6.72684559368e-05,suggestive|9.2527428853e-05,bathymetric|9.52453593719e-05,60|7.49472828143e-05,geared|6.39706521451e-05,downstream|8.15386139956e-05,ignored|2.7173455922e-05,state-of-the|3.91630646444e-05,colonoscopy|0.000117714891788,sentence|6.54533224183e-05,order-of-magnitude|3.99316212733e-05,busines|7.88775642647e-05,calibrate|0.000109685919664,built-in|2.23057460702e-05,detector|6.28066773396e-05
analogy|7.48585863615e-05,precomputed|9.99421664362e-05,built-in|4.01853298429e-05,cave|8.83563842834e-05,hypertext|1.19529999124e-05,tightly-coupled|6.72684559368e-05,nontrivial|9.2527428853e-05,speech|9.52453593719e-05,male|7.49472828143e-05,adjacency|6.3970652145e-05,parallelizable|8.15386139956e-05,bump|2.7173455922e-05,interpolant|3.91630646444e-05,assisting|0.000117714891788,trial-and-error|6.54533224183e-05,killer|3.99316212733e-05,estimated|7.88775642647e-05,resample|0.000109685919664,satisfying|2.23057460702e-05,pre-defined|6.28066773396e-05
tightly-coupled|7.48585863615e-05,skipping|9.99421664362e-05,breaking|4.01853298429e-05,non-occluding|8.83563842834e-05,3-manifold|1.19529999124e-05,self-organization|6.72684559367e-05,injecting|9.2527428853e-05,incompressible|9.52453593719e-05,tightly-coupled|7.49472828143e-05,x|6.3970652145e-05,success|8.15386139956e-05,productivity|2.7173455922e-05,perturbed|3.91630646443e-05,trying|0.000117714891788,blurred|6.54533224183e-05,sectional|3.99316212732e-05,rivet|7.88775642646e-05,previewing|0.000109685919664,shadowing|2.23057460701e-05,mb|6.28066773395e-05
surround|7.48585863615e-05,batch|9.99421664362e-05,rotational|4.01853298428e-05,greyscale|8.83563842834e-05,sub-voxel|1.19529999124e-05,healthy|6.72684559367e-05,interpreter|9.2527428853e-05,neighbourhood|9.52453593719e-05,experimenting|7.49472828141e-05,auralization|6.3970652145e-05,superimposed|8.15386139956e-05,bit|2.71734559219e-05,cortex|3.91630646443e-05,50|0.000117714891787,byte|6.54533224183e-05,multiperspective|3.99316212732e-05,afford|7.88775642646e-05,collectively|0.000109685919663,workbench|2.23057460701e-05,bit-stream|6.28066773395e-05
psychophysical|7.48585863615e-05,impacting|9.99421664362e-05,sectional|4.01853298428e-05,output-sensitive|8.83563842834e-05,quirk|1.19529999124e-05,persist|6.72684559367e-05,compatibility|9.2527428853e-05,ball|9.52453593719e-05,discussing|7.49472828141e-05,blobby|6.39706521449e-05,alongside|8.15386139956e-05,exemplified|2.71734559219e-05,line-type|3.91630646443e-05,dozen|0.000117714891787,registered|6.54533224183e-05,built-in|3.99316212732e-05,malignant|7.88775642646e-05,oscillation|0.000109685919663,well-defined|2.230574607e-05,3-space|6.28066773394e-05
exposing|7.48585863615e-05,lung|9.99421664362e-05,view-independent|4.01853298427e-05,breaking|8.83563842834e-05,attributed|1.19529999124e-05,graft|6.72684559367e-05,45|9.2527428853e-05,going|9.52453593719e-05,high-frequency|7.49472828141e-05,perturbed|6.39706521449e-05,album|8.15386139956e-05,staining|2.71734559219e-05,non-occluding|3.91630646443e-05,traversed|0.000117714891787,1976|6.54533224183e-05,incur|3.99316212731e-05,portraying|7.88775642646e-05,uniquely|0.000109685919663,250|2.230574607e-05,say|6.28066773394e-05
conceptually|7.48585863614e-05,exposed|9.99421664362e-05,grouped|4.01853298427e-05,executing|8.83563842833e-05,fine-grain|1.19529999123e-05,=|6.72684559366e-05,negate|9.25274288529e-05,neglected|9.52453593719e-05,hoped|7.49472828141e-05,convention|6.39706521449e-05,1991|8.15386139956e-05,proving|2.71734559219e-05,rochester|3.91630646443e-05,vortical|0.000117714891787,paging|6.54533224182e-05,bit-stream|3.99316212731e-05,featured|7.88775642646e-05,hexahedral|0.000109685919663,commercially|2.230574607e-05,main-memory|6.28066773394e-05
secondly|7.48585863614e-05,his/her|9.99421664362e-05,physiology|4.01853298427e-05,fourth|8.83563842833e-05,trading|1.19529999123e-05,y|6.72684559366e-05,vortical|9.25274288529e-05,safe|9.52453593719e-05,sheer|7.49472828141e-05,batch|6.39706521448e-05,testbed|8.15386139956e-05,reaching|2.71734559219e-05,electromagnetic|3.91630646443e-05,100%|0.000117714891787,male|6.54533224182e-05,say|3.9931621273e-05,serial|7.88775642646e-05,bathymetric|0.000109685919663,clicking|2.230574607e-05,writing|6.28066773394e-05
pollutant|7.48585863614e-05,listener|9.99421664362e-05,faithfully|4.01853298427e-05,synchronization|8.83563842833e-05,eliminated|1.19529999123e-05,undesired|6.72684559366e-05,multiplication|9.25274288529e-05,17|9.52453593718e-05,in-house|7.4947282814e-05,web-based|6.39706521448e-05,anatomic|8.15386139956e-05,vector-field|2.71734559219e-05,crack-free|3.91630646442e-05,eda|0.000117714891787,tried|6.54533224181e-05,asynchronously|3.9931621273e-05,juxtaposing|7.88775642646e-05,visualizer|0.000109685919663,72|2.230574607e-05,collapsing|6.28066773394e-05
20000|7.48585863614e-05,preprocessed|9.99421664362e-05,initiated|4.01853298427e-05,wherever|8.83563842833e-05,quantum|1.19529999122e-05,proceed|6.72684559366e-05,blurred|9.25274288529e-05,devoted|9.52453593718e-05,driver|7.4947282814e-05,invisible|6.39706521448e-05,isolating|8.15386139955e-05,affecting|2.71734559219e-05,hydrodynamic|3.91630646442e-05,precomputing|0.000117714891787,polytope|6.54533224181e-05,receive|3.99316212729e-05,prohibitive|7.88775642645e-05,stacked|0.000109685919663,concluded|2.23057460699e-05,receive|6.28066773394e-05
nucleu|7.48585863614e-05,hz|9.99421664361e-05,non-standard|4.01853298426e-05,hz|8.83563842833e-05,continent|1.19529999122e-05,gbyte|6.72684559366e-05,inspected|9.25274288529e-05,formally|9.52453593718e-05,multi-pas|7.4947282814e-05,succeed|6.39706521448e-05,verifying|8.15386139955e-05,html|2.71734559218e-05,plug|3.91630646442e-05,radiology|0.000117714891787,matched|6.54533224181e-05,passing|3.99316212729e-05,dose|7.88775642645e-05,variability|0.000109685919663,intraoperative|2.23057460699e-05,visit|6.28066773393e-05
post|7.48585863614e-05,polyhedra|9.99421664361e-05,structure-based|4.01853298426e-05,manager|8.83563842832e-05,vr|1.19529999121e-05,phone|6.72684559366e-05,irregularly|9.25274288528e-05,discrimination|9.52453593718e-05,incompressible|7.4947282814e-05,conforming|6.39706521447e-05,subsequence|8.15386139955e-05,ave|2.71734559218e-05,"""virtual|3.91630646441e-05",resample|0.000117714891787,resemble|6.54533224181e-05,estuary|3.99316212728e-05,installation|7.88775642645e-05,gestural|0.000109685919663,institution|2.23057460699e-05,repeating|6.28066773392e-05
spawn|7.48585863613e-05,campaign|9.99421664361e-05,annual|4.01853298426e-05,reusing|8.83563842832e-05,multi-triangulation|1.19529999121e-05,spiraling|6.72684559366e-05,replaced|9.25274288528e-05,pollution|9.52453593718e-05,succeed|7.49472828139e-05,afterward|6.39706521447e-05,y|8.15386139955e-05,thinning|2.71734559218e-05,meta-interval|3.91630646441e-05,discrimination|0.000117714891787,bathymetric|6.54533224181e-05,legibility|3.99316212728e-05,focus|7.88775642645e-05,ray-tracing|0.000109685919663,influencing|2.23057460699e-05,advancement|6.28066773392e-05
blend|7.48585863613e-05,interpreter|9.99421664361e-05,subdividing|4.01853298425e-05,isocontouring|8.83563842832e-05,theorem|1.19529999121e-05,post|6.72684559365e-05,bead|9.25274288528e-05,ca|9.52453593718e-05,asymptotic|7.49472828139e-05,600|6.39706521447e-05,preprocessed|8.15386139955e-05,encoder|2.71734559218e-05,mexico|3.91630646441e-05,packed|0.000117714891787,dot|6.5453322418e-05,speeding|3.99316212728e-05,haptic|7.88775642644e-05,comfortably|0.000109685919663,ave|2.23057460698e-05,optimality|6.28066773391e-05
favorable|7.48585863613e-05,costly|9.99421664361e-05,genu|4.01853298425e-05,succeed|8.83563842832e-05,sight|1.1952999912e-05,became|6.72684559365e-05,tour|9.25274288528e-05,tertiary|9.52453593718e-05,cadaver|7.49472828139e-05,rational|6.39706521447e-05,bed|8.15386139955e-05,optionally|2.71734559218e-05,well-defined|3.91630646441e-05,irregularly|0.000117714891787,crack|6.5453322418e-05,70000|3.99316212728e-05,say|7.88775642644e-05,2001|0.000109685919663,circulation|2.23057460698e-05,knowing|6.28066773391e-05
steel|7.48585863612e-05,atlas|9.99421664361e-05,regarded|4.01853298425e-05,dilemma|8.83563842831e-05,fix|1.1952999912e-05,occluding|6.72684559365e-05,outer|9.25274288528e-05,limiting|9.52453593718e-05,closenes|7.49472828138e-05,algebra|6.39706521447e-05,interpolated|8.15386139955e-05,probable|2.71734559217e-05,concluded|3.91630646441e-05,bifurcation|0.000117714891787,1991|6.5453322418e-05,set'|3.99316212728e-05,wasted|7.88775642644e-05,managed|0.000109685919663,tangential|2.23057460698e-05,biorthogonal|6.28066773391e-05
assure|7.48585863612e-05,stenose|9.9942166436e-05,skin|4.01853298425e-05,voxel'|8.83563842831e-05,mimd|1.1952999912e-05,unorganized|6.72684559365e-05,beam|9.25274288527e-05,reusing|9.52453593718e-05,bump|7.49472828138e-05,intention|6.39706521447e-05,repair|8.15386139954e-05,macromolecule|2.71734559217e-05,i/o-optimal|3.91630646441e-05,marine|0.000117714891787,writing|6.5453322418e-05,27|3.99316212728e-05,isolating|7.88775642644e-05,orientable|0.000109685919663,fourth|2.23057460698e-05,interoperability|6.28066773391e-05
queried|7.48585863612e-05,wavelength|9.9942166436e-05,inward|4.01853298424e-05,corpu|8.83563842831e-05,presently|1.1952999912e-05,vortical|6.72684559364e-05,hoped|9.25274288527e-05,look-up|9.52453593717e-05,surround|7.49472828138e-05,carefully|6.39706521446e-05,sacrificing|8.15386139954e-05,muon|2.71734559217e-05,context_visualization|3.91630646441e-05,post|0.000117714891787,prevented|6.54533224179e-05,consequent|3.99316212727e-05,recovering|7.88775642644e-05,16|0.000109685919663,possess|2.23057460698e-05,downloading|6.2806677339e-05
attached|7.48585863612e-05,application-dependent|9.9942166436e-05,toru|4.01853298424e-05,seven|8.83563842831e-05,prince|1.19529999119e-05,laying|6.72684559364e-05,faithful|9.25274288527e-05,tremendou|9.52453593717e-05,intention|7.49472828138e-05,rearrange|6.39706521446e-05,san|8.15386139954e-05,harness|2.71734559217e-05,muon|3.91630646441e-05,recovery|0.000117714891787,inter-disciplinary|6.54533224179e-05,faithfully|3.99316212727e-05,600|7.88775642643e-05,negate|0.000109685919663,beneath|2.23057460698e-05,portability|6.2806677339e-05
tendency|7.48585863611e-05,exponent|9.99421664359e-05,isocontouring|4.01853298424e-05,indicated|8.83563842831e-05,lieu|1.19529999119e-05,graphite|6.72684559364e-05,rejection|9.25274288527e-05,oxygen|9.52453593717e-05,noted|7.49472828138e-05,beam|6.39706521446e-05,ty|8.15386139954e-05,supersonic|2.71734559217e-05,clifford|3.91630646441e-05,injecting|0.000117714891787,self-organization|6.54533224179e-05,interpolant|3.99316212727e-05,shaping|7.88775642643e-05,cortex|0.000109685919663,overlooked|2.23057460698e-05,denser|6.2806677339e-05
gaseou|7.48585863611e-05,context-dependent|9.99421664359e-05,attaching|4.01853298424e-05,gbyte|8.8356384283e-05,rigid|1.19529999119e-05,200|6.72684559364e-05,afterward|9.25274288526e-05,dredging|9.52453593717e-05,warped|7.49472828137e-05,prepare|6.39706521446e-05,cell's|8.15386139954e-05,rdt|2.71734559217e-05,asynchronously|3.91630646441e-05,decay|0.000117714891787,on-going|6.54533224179e-05,beam|3.99316212727e-05,groundwater|7.88775642643e-05,repelling|0.000109685919663,combat|2.23057460698e-05,pointing|6.2806677339e-05
posed|7.48585863611e-05,hydrothermal|9.99421664359e-05,low-end|4.01853298424e-05,pointing|8.8356384283e-05,pump|1.19529999119e-05,negate|6.72684559364e-05,holding|9.25274288526e-05,medial|9.52453593717e-05,robot|7.49472828137e-05,robot|6.39706521445e-05,kohonen|8.15386139953e-05,termed|2.71734559216e-05,head-position-sensitive|3.9163064644e-05,accumulate|0.000117714891787,interpolated|6.54533224179e-05,km|3.99316212727e-05,gaseou|7.88775642643e-05,meaning|0.000109685919663,intense|2.23057460698e-05,non-uniform|6.2806677339e-05
blue|7.48585863611e-05,totally|9.99421664359e-05,polytope|4.01853298424e-05,mip|8.8356384283e-05,haar|1.19529999119e-05,impacting|6.72684559364e-05,convention|9.25274288526e-05,subtle|9.52453593717e-05,drife|7.49472828137e-05,rejection|6.39706521445e-05,groundwater|8.15386139953e-05,comprehending|2.71734559216e-05,fourth|3.91630646439e-05,afford|0.000117714891787,single-user|6.54533224178e-05,teaching|3.99316212726e-05,spawn|7.88775642642e-05,paging|0.000109685919663,rotational|2.23057460698e-05,repeatedly|6.2806677339e-05
portability|7.48585863611e-05,incompressible|9.99421664359e-05,=|4.01853298423e-05,indistinguishable|8.8356384283e-05,mb|1.19529999118e-05,tool'|6.72684559364e-05,compilation|9.25274288526e-05,rigid-body|9.52453593717e-05,undesired|7.49472828137e-05,shrink|6.39706521445e-05,steady-state|8.15386139953e-05,commensurate|2.71734559215e-05,contraction|3.91630646439e-05,implementer|0.000117714891787,heavy|6.54533224178e-05,laser|3.99316212726e-05,sacrificing|7.88775642642e-05,wood|0.000109685919663,amplification|2.23057460697e-05,bernstein|6.28066773389e-05
rivet|7.48585863611e-05,gaseou|9.99421664358e-05,teaching|4.01853298423e-05,beam|8.83563842829e-05,cross-scale|1.19529999118e-05,banding|6.72684559364e-05,resample|9.25274288526e-05,telecommunication|9.52453593717e-05,walk|7.49472828137e-05,authoring|6.39706521445e-05,voxel'|8.15386139953e-05,elastohydrodynamic|2.71734559215e-05,non|3.91630646439e-05,quantization|0.000117714891787,missed|6.54533224178e-05,inherit|3.99316212726e-05,passing|7.88775642642e-05,anticipated|0.000109685919663,linux|2.23057460697e-05,brought|6.28066773389e-05
embodied|7.48585863611e-05,summarizing|9.99421664358e-05,graphing|4.01853298423e-05,cell's|8.83563842829e-05,windowing|1.19529999118e-05,49|6.72684559363e-05,warning|9.25274288526e-05,replaced|9.52453593716e-05,chunk|7.49472828137e-05,cellular|6.39706521445e-05,differentiate|8.15386139953e-05,lubrication|2.71734559215e-05,two-step|3.91630646439e-05,particulate|0.000117714891787,y|6.54533224177e-05,inferior|3.99316212725e-05,cord|7.88775642642e-05,discrimination|0.000109685919663,gouraud|2.23057460697e-05,parser|6.28066773388e-05
competition|7.48585863611e-05,comfortably|9.99421664358e-05,say|4.01853298423e-05,competing|8.83563842829e-05,ultrasound|1.19529999118e-05,installation|6.72684559363e-05,trying|9.25274288526e-05,score|9.52453593716e-05,data-driven|7.49472828136e-05,microstructure|6.39706521445e-05,vortical|8.15386139952e-05,sub-voxel|2.71734559215e-05,rotational|3.91630646438e-05,competing|0.000117714891787,rochester|6.54533224177e-05,bu|3.99316212725e-05,pollutant|7.88775642641e-05,carrying|0.000109685919663,java-based|2.23057460697e-05,circuit|6.28066773388e-05
graphite|7.4858586361e-05,outer|9.99421664358e-05,blurred|4.01853298423e-05,peculiar|8.83563842829e-05,"map""|1.19529999117e-05",configurable|6.72684559362e-05,impacting|9.25274288525e-05,outdoor|9.52453593716e-05,informational|7.49472828136e-05,polyhedra|6.39706521445e-05,post-processing|8.15386139952e-05,java-based|2.71734559215e-05,urban|3.91630646438e-05,loaded|0.000117714891787,success|6.54533224177e-05,intersected|3.99316212725e-05,bead|7.8877564264e-05,country|0.000109685919663,dynamic_datum|2.23057460697e-05,routing|6.28066773388e-05
bead|7.4858586361e-05,surround|9.99421664358e-05,hydrothermal|4.01853298422e-05,math|8.83563842828e-05,inter-related|1.19529999117e-05,bathymetric|6.72684559362e-05,verifying|9.25274288525e-05,superimposed|9.52453593716e-05,isolating|7.49472828136e-05,repair|6.39706521444e-05,solf|8.15386139952e-05,attaching|2.71734559215e-05,sectional|3.91630646438e-05,inevitable|0.000117714891787,cell's|6.54533224176e-05,back-to-front|3.99316212725e-05,fairly|7.8877564264e-05,kohonen|0.000109685919663,mexico|2.23057460697e-05,phong|6.28066773388e-05
laying|7.4858586361e-05,maximizing|9.99421664357e-05,inferior|4.01853298422e-05,tumor|8.83563842828e-05,data-dependent|1.19529999117e-05,directory|6.72684559362e-05,discrimination|9.25274288525e-05,averaging|9.52453593716e-05,unnecessary|7.49472828136e-05,precursor|6.39706521444e-05,tightly-coupled|8.15386139952e-05,uploaded|2.71734559215e-05,exposing|3.91630646438e-05,gp|0.000117714891787,wasted|6.54533224176e-05,manipulable|3.99316212725e-05,perfect|7.8877564264e-05,acceptable|0.000109685919663,randomly|2.23057460696e-05,octree|6.28066773388e-05
