Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
evidence|1.7499773077e-05,gulf|6.3301739079e-05,bookmark|8.14339346805e-05,fire|7.93041558239e-05,shared-memory|7.94452776696e-05,25|0.000109927665592,passing|0.000106706533165,data-flow|0.000104237706271,plume|9.55962963669e-05,collecting|7.86587475481e-05,complexity|8.04110834368e-06,assign|8.32794465018e-05,recirculation|9.09281300161e-05,neuroscientist|6.6850757689e-05,biologist|7.84677433225e-05,responsible|2.93435122932e-05,delivery|6.74907637557e-05,accumulated|0.000102212787738,storing|0.000109255326375,isolated|0.000102213107511
java|1.74997730767e-05,statement|6.3301739079e-05,ivory|8.14339346805e-05,on-line|7.93041558238e-05,passive|7.94452776695e-05,chip|0.000109927665592,deciding|0.000106706533165,inherent|0.000104237706271,scientifically|9.55962963667e-05,break|7.8658747548e-05,simplified|8.0411083414e-06,hope|8.32794465018e-05,thing|9.09281300161e-05,geared|6.6850757689e-05,quad|7.84677433225e-05,choosing|2.93435122904e-05,wavelength|6.74907637557e-05,decouple|0.000102212787738,van|0.000109255326375,dramatically|0.000102213107511
sampling|1.74997730747e-05,obey|6.3301739079e-05,2-4|8.14339346804e-05,helpful|7.93041558238e-05,skip|7.94452776694e-05,sort|0.000109927665592,versatile|0.000106706533165,glove|0.000104237706271,mural|9.55962963666e-05,asymptotically|7.8658747548e-05,resample|8.04110833757e-06,positron|8.32794465017e-05,sonification|9.09281300161e-05,2nd|6.68507576889e-05,painting|7.84677433225e-05,2nd-order|2.93435122903e-05,radiologist|6.74907637553e-05,polyhedral|0.000102212787738,pelvi|0.000109255326375,dangerou|0.000102213107511
viewing|1.74997730717e-05,aging|6.33017390789e-05,framerate|8.14339346804e-05,kesm|7.93041558234e-05,quadtree|7.94452776694e-05,scored|0.000109927665592,alamo|0.000106706533165,biased|0.000104237706271,visibility-based|9.55962963666e-05,subgroup|7.8658747548e-05,formalism|8.04110833031e-06,eddy|8.32794465017e-05,terrain-based|9.09281300161e-05,yellow|6.68507576888e-05,computer-aided|7.84677433224e-05,inside|2.934351229e-05,succes|6.74907637553e-05,user-defined|0.000102212787738,differing|0.000109255326375,staining|0.000102213107511
screen|1.74997730711e-05,haze|6.33017390789e-05,propagation|8.14339346803e-05,bitmap|7.93041558234e-05,tunnel|7.94452776693e-05,statistical_graphic|0.000109927665592,biologist|0.000106706533165,deliberately|0.00010423770627,instruction|9.55962963666e-05,assign|7.86587475478e-05,specifying|8.04110833017e-06,spacing|8.32794465017e-05,equipment|9.0928130016e-05,contributing|6.68507576886e-05,presently|7.84677433224e-05,declarative|2.93435122899e-05,aerodynamic|6.74907637551e-05,editor|0.000102212787738,auto|0.000109255326374,scientifically|0.000102213107511
special|1.74997730709e-05,thought|6.33017390789e-05,18|8.14339346803e-05,preintegration|7.93041558233e-05,vehicle|7.94452776692e-05,synthesized|0.000109927665592,enriching|0.000106706533164,uploaded|0.00010423770627,wire|9.55962963665e-05,mathematics|7.86587475476e-05,attempted|8.04110831923e-06,passing|8.32794465015e-05,applet|9.0928130016e-05,pragmatic|6.68507576886e-05,fine-tuning|7.84677433223e-05,body|2.93435122867e-05,pixel-based|6.74907637549e-05,tried|0.000102212787738,equipment|0.000109255326374,destroy|0.000102213107511
verifying|1.74997730691e-05,convection|6.33017390789e-05,well-defined|8.14339346803e-05,time-domain|7.93041558233e-05,rochester|7.94452776692e-05,sent|0.000109927665592,html|0.000106706533164,tree-map|0.00010423770627,sandium|9.55962963665e-05,characterization|7.86587475475e-05,quantum|8.041108309e-06,animating|8.32794465015e-05,microwave|9.09281300159e-05,concise|6.68507576885e-05,arrow|7.84677433222e-05,keyframe|2.93435122853e-05,rendition|6.74907637549e-05,id|0.000102212787738,optional|0.000109255326374,visibility-based|0.000102213107511
multi-material|1.74997730683e-05,uncertain|6.33017390787e-05,stylu|8.14339346801e-05,wireframe|7.93041558231e-05,redesign|7.94452776691e-05,data-flow|0.000109927665592,head-position-sensitive|0.000106706533164,translation|0.00010423770627,restriction|9.55962963665e-05,auxiliary|7.86587475475e-05,thread|8.04110830853e-06,stock|8.32794465014e-05,statistical_graphic|9.09281300159e-05,mortality|6.68507576885e-05,estimated|7.84677433222e-05,dot|2.93435122848e-05,aligning|6.74907637548e-05,inner|0.000102212787738,converting|0.000109255326374,4-d|0.000102213107511
would|1.74997730676e-05,descriptor|6.33017390786e-05,intersect|8.14339346801e-05,breathing|7.93041558231e-05,occluding|7.9445277669e-05,traverse|0.000109927665592,dataflow|0.000106706533164,sort|0.00010423770627,hue|9.55962963665e-05,entitled|7.86587475474e-05,simulate|8.04110829277e-06,exclusively|8.32794465014e-05,theme|9.09281300159e-05,colonic|6.68507576884e-05,discontinuou|7.84677433222e-05,et|2.93435122835e-05,geographically|6.74907637548e-05,compaction|0.000102212787738,occupancy|0.000109255326374,prioritized|0.000102213107511
plug-in|1.74997730636e-05,experimented|6.33017390786e-05,richnes|8.14339346801e-05,svg|7.93041558229e-05,neural|7.9445277669e-05,opaque|0.000109927665592,em|0.000106706533164,participant'|0.00010423770627,exposing|9.55962963665e-05,visitor|7.86587475474e-05,post-processing|8.04110828303e-06,interrogation|8.32794465013e-05,scored|9.09281300159e-05,projective|6.68507576884e-05,indented|7.8467743322e-05,relativity|2.93435122817e-05,reactive|6.74907637546e-05,importance-driven|0.000102212787738,constellation|0.000109255326374,cache-obliviou|0.000102213107511
actor|1.7499773063e-05,epidemiology|6.33017390786e-05,gigabyte|8.14339346799e-05,alleviated|7.93041558229e-05,four-dimensional|7.94452776687e-05,vascular|0.000109927665592,retrieving|0.000106706533164,satisfied|0.00010423770627,rigorously|9.55962963664e-05,terminate|7.86587475472e-05,idealized|8.04110827892e-06,lowest|8.32794465013e-05,plotting|9.09281300158e-05,precipitation|6.68507576883e-05,theoretic|7.8467743322e-05,heart|2.93435122795e-05,ivory|6.74907637544e-05,executed|0.000102212787737,server|0.000109255326374,grouping|0.000102213107511
great|1.74997730628e-05,brainstorming|6.33017390786e-05,250000|8.14339346798e-05,multi-faceted|7.93041558227e-05,shift|7.94452776683e-05,infer|0.000109927665592,20|0.000106706533164,clutter|0.00010423770627,mechanic|9.55962963663e-05,elementary|7.86587475472e-05,conservation|8.0411082771e-06,mimd|8.32794465011e-05,splitting|9.09281300157e-05,opponent|6.68507576882e-05,advantageou|7.8467743322e-05,suggested|2.93435122778e-05,loop|6.74907637544e-05,entrainment|0.000102212787737,displaced|0.000109255326374,cross-disciplinary|0.00010221310751
velocity|1.74997730548e-05,triage|6.33017390786e-05,advected|8.14339346798e-05,endoscopic|7.93041558227e-05,aerospace|7.94452776682e-05,education|0.000109927665592,applicability|0.000106706533164,commonly-used|0.00010423770627,edit|9.55962963663e-05,boid|7.86587475467e-05,definite|8.04110825117e-06,data-dependent|8.32794465011e-05,roughly|9.09281300156e-05,nose|6.68507576882e-05,shape-based|7.84677433219e-05,anatomic|2.93435122777e-05,opposed|6.74907637544e-05,tandem|0.000102212787737,3-dimensional|0.000109255326374,rigid|0.00010221310751
heart|1.74997730545e-05,fieldview|6.33017390783e-05,compositing|8.14339346797e-05,latest|7.93041558225e-05,comply|7.94452776681e-05,admit|0.000109927665592,hint|0.000106706533164,organism|0.00010423770627,cartogram|9.55962963663e-05,routinely|7.86587475466e-05,poisson|8.04110824646e-06,cross-sectional|8.3279446501e-05,robustly|9.09281300156e-05,soon|6.68507576882e-05,[2]|7.84677433219e-05,break|2.93435122704e-05,segmenting|6.74907637543e-05,commonly-used|0.000102212787737,decouple|0.000109255326374,degrade|0.00010221310751
600|1.74997730537e-05,entailed|6.33017390779e-05,geographer|8.14339346797e-05,afforded|7.93041558225e-05,cone|7.9445277668e-05,run-time|0.000109927665592,clay|0.000106706533164,portray|0.00010423770627,tree-map|9.55962963662e-05,habit|7.86587475466e-05,tumor|8.04110824644e-06,behavimy|8.32794465009e-05,predictor|9.09281300156e-05,fractal|6.68507576881e-05,replacement|7.84677433218e-05,transformed|2.93435122696e-05,splat|6.74907637543e-05,coherency|0.000102212787737,insightful|0.000109255326374,articulate|0.00010221310751
hole|1.74997730487e-05,harvest|6.33017390778e-05,isocontour|8.14339346797e-05,ribbon|7.93041558224e-05,perfect|7.9445277668e-05,feature-extraction|0.000109927665592,illustrator|0.000106706533164,juxtaposition|0.00010423770627,anyone|9.55962963662e-05,putative|7.86587475464e-05,propagating|8.0411082405e-06,aligning|8.32794465009e-05,computer-aided|9.09281300156e-05,arranged|6.6850757688e-05,standing|7.84677433218e-05,reservoir|2.93435122684e-05,microwave|6.74907637543e-05,climatological|0.000102212787737,hydrodynamic|0.000109255326374,slider|0.00010221310751
earlier|1.74997730438e-05,presentation?general|6.33017390778e-05,reordering|8.14339346797e-05,strategic|7.93041558224e-05,intersecting|7.94452776679e-05,optional|0.000109927665592,focal|0.000106706533164,instrumentation|0.00010423770627,stitching|9.55962963661e-05,amplifying|7.86587475464e-05,failure|8.04110822901e-06,inversely|8.32794465008e-05,feature-extraction|9.09281300156e-05,protein'|6.6850757688e-05,invalidate|7.84677433218e-05,patent|2.93435122682e-05,impose|6.74907637542e-05,termed|0.000102212787737,necessity|0.000109255326374,tendency|0.00010221310751
block|1.74997730406e-05,time-varying_datum|6.33017390778e-05,band|8.14339346796e-05,visualised|7.93041558222e-05,enormou|7.94452776679e-05,referenced|0.000109927665592,contaminant|0.000106706533164,akin|0.00010423770627,eliminated|9.55962963661e-05,subdomain|7.86587475464e-05,vorticity|8.04110822749e-06,human-machine|8.32794465007e-05,intraoperative|9.09281300155e-05,syntactic|6.6850757688e-05,famou|7.84677433218e-05,car|2.93435122668e-05,positron|6.74907637541e-05,macromolecule|0.000102212787737,id|0.000109255326374,correction|0.00010221310751
color/opacity|1.74997730372e-05,biologically|6.33017390778e-05,dbm|8.14339346795e-05,sweeping|7.9304155822e-05,inter-related|7.94452776678e-05,intraoperative|0.000109927665592,implementing|0.000106706533164,happen|0.00010423770627,python|9.55962963661e-05,jet|7.86587475464e-05,diagram|8.04110820111e-06,patient|8.32794465005e-05,happen|9.09281300155e-05,quadtree|6.68507576878e-05,electric|7.84677433218e-05,breathing|2.93435122666e-05,other'|6.74907637541e-05,elaborate|0.000102212787737,compaction|0.000109255326374,branch-on-need|0.00010221310751
suggestion|1.74997730364e-05,blur|6.33017390776e-05,electrophysiological|8.14339346794e-05,unfolding|7.93041558218e-05,collapse|7.94452776678e-05,amplification|0.000109927665592,instrumentation|0.000106706533164,amplification|0.00010423770627,time-accurate|9.5596296366e-05,neuron|7.86587475464e-05,situation|8.04110819321e-06,set-up|8.32794465003e-05,amplification|9.09281300155e-05,antialiasing|6.68507576877e-05,migration|7.84677433217e-05,strategic|2.93435122662e-05,laboriou|6.7490763754e-05,buffer|0.000102212787737,wedge|0.000109255326374,strip|0.00010221310751
conceptual|1.74997730346e-05,substitution|6.33017390776e-05,centrally|8.14339346793e-05,bidirectional|7.93041558218e-05,sight|7.94452776678e-05,princeton|0.000109927665592,city|0.000106706533164,agree|0.00010423770627,considerably|9.5596296366e-05,radio|7.86587475461e-05,treating|8.04110818922e-06,disc|8.32794465002e-05,getting|9.09281300155e-05,charge|6.68507576877e-05,scaled|7.84677433217e-05,identical|2.9343512266e-05,assisting|6.74907637537e-05,caching|0.000102212787737,trisector|0.000109255326374,try|0.00010221310751
gife|1.74997730334e-05,plant|6.33017390776e-05,collapse|8.14339346792e-05,promising|7.93041558216e-05,namely|7.94452776678e-05,turned|0.000109927665592,intersected|0.000106706533164,emergent|0.00010423770627,chance|9.55962963659e-05,age|7.8658747546e-05,pathway|8.04110818683e-06,hi|8.32794465001e-05,agree|9.09281300154e-05,photorealistic|6.68507576875e-05,coherently|7.84677433216e-05,missile|2.93435122636e-05,thermal|6.74907637532e-05,cooperative|0.000102212787737,green|0.000109255326374,exhibiting|0.00010221310751
shear-warp|1.7499773033e-05,confirming|6.33017390776e-05,cross-section|8.14339346791e-05,one-to-one|7.93041558216e-05,invalid|7.94452776677e-05,guaranteed|0.000109927665592,accumulated|0.000106706533164,radviz|0.00010423770627,space-filling|9.55962963658e-05,oblique|7.86587475458e-05,explorer|8.04110818084e-06,strictly|8.32794465e-05,prototypical|9.09281300154e-05,correspondence|6.68507576873e-05,witnessed|7.84677433216e-05,laid|2.93435122626e-05,experienced|6.74907637532e-05,return|0.000102212787737,culture|0.000109255326374,/spl|0.00010221310751
spread|1.74997730322e-05,cloth|6.33017390772e-05,calculu|8.1433934679e-05,informed|7.93041558215e-05,regime|7.94452776677e-05,em|0.000109927665591,muon|0.000106706533164,realization|0.00010423770627,gradual|9.55962963658e-05,kesm|7.86587475458e-05,geophysical|8.04110817911e-06,cache|8.32794465e-05,radviz|9.09281300154e-05,hiding|6.68507576871e-05,engaged|7.84677433216e-05,affecting|2.93435122618e-05,release|6.74907637529e-05,writing|0.000102212787737,structure-based|0.000109255326374,structure-based|0.00010221310751
hardware-assisted|1.74997730257e-05,estimated|6.33017390772e-05,tangential|8.1433934679e-05,importance-driven|7.93041558215e-05,firm|7.94452776676e-05,geomechanic|0.000109927665591,affecting|0.000106706533164,green|0.00010423770627,care|9.55962963657e-05,reporting|7.86587475457e-05,molecular|8.04110817394e-06,crack|8.32794465e-05,elementary|9.09281300154e-05,freedom|6.68507576869e-05,publicly|7.84677433216e-05,decoder|2.93435122612e-05,multimedium|6.74907637529e-05,native|0.000102212787737,door|0.000109255326374,sun|0.00010221310751
efficiency|1.74997730243e-05,retrospective|6.33017390771e-05,convenient|8.1433934679e-05,mysql|7.93041558215e-05,interior|7.94452776672e-05,outlook|0.000109927665591,thank|0.000106706533164,unix|0.00010423770627,aerospace|9.55962963656e-05,gradually|7.86587475456e-05,250000|8.04110817305e-06,objectively|8.32794464999e-05,portray|9.09281300154e-05,title|6.68507576868e-05,ame|7.84677433216e-05,language|2.93435122603e-05,plume|6.74907637528e-05,context_visualization|0.000102212787737,modality|0.000109255326374,harness|0.00010221310751
raised|1.74997730229e-05,geophysical|6.33017390771e-05,sub-group|8.14339346789e-05,inferred|7.93041558211e-05,catalog|7.94452776672e-05,investigating|0.000109927665591,return|0.000106706533164,acceptable|0.00010423770627,novice|9.55962963656e-05,vascular|7.86587475456e-05,skip|8.04110817223e-06,octree-based|8.32794464999e-05,commonly-used|9.09281300154e-05,natively|6.68507576866e-05,organism|7.84677433215e-05,logical|2.93435122595e-05,voxel-based|6.74907637528e-05,optional|0.000102212787737,loop|0.000109255326374,ensured|0.00010221310751
accuracy|1.74997730214e-05,4-d|6.33017390771e-05,apart|8.14339346789e-05,visage|7.9304155821e-05,mandate|7.94452776672e-05,walking|0.000109927665591,manifest|0.000106706533164,tangent|0.00010423770627,bivariate|9.55962963656e-05,enclosed|7.86587475453e-05,steel|8.04110817198e-06,precision|8.32794464999e-05,cushion|9.09281300152e-05,hit|6.68507576865e-05,generator|7.84677433214e-05,atmosphere|2.93435122585e-05,debugger|6.74907637526e-05,composited|0.000102212787737,glove|0.000109255326373,optional|0.00010221310751
namely|1.74997730204e-05,oblique|6.3301739077e-05,quad|8.14339346788e-05,tackling|7.93041558209e-05,pre-integration|7.94452776671e-05,whenever|0.000109927665591,compaction|0.000106706533164,algorithm'|0.00010423770627,non|9.55962963656e-05,cushion|7.86587475452e-05,decision|8.04110816374e-06,charge|8.32794464998e-05,skeletonization|9.09281300151e-05,spent|6.68507576864e-05,concavity|7.84677433214e-05,rain|2.93435122585e-05,quad|6.74907637525e-05,tree-map|0.000102212787737,termed|0.000109255326373,scaled|0.00010221310751
inside|1.74997730188e-05,analytically|6.3301739077e-05,spray|8.14339346786e-05,tuning|7.93041558209e-05,archaeologist|7.94452776671e-05,skeletonization|0.000109927665591,wedge|0.000106706533164,obviou|0.00010423770627,constellation|9.55962963655e-05,iterate|7.86587475452e-05,surgical|8.04110816222e-06,conditioning|8.32794464998e-05,bringing|9.09281300151e-05,amazon|6.68507576863e-05,worth|7.84677433212e-05,high-speed|2.93435122584e-05,vastly|6.74907637524e-05,mural|0.000102212787737,rochester|0.000109255326373,minimally|0.00010221310751
bounding|1.74997730149e-05,whilst|6.33017390769e-05,undirected|8.14339346786e-05,infrastructure|7.93041558207e-05,succinctly|7.94452776671e-05,uncompressed|0.000109927665591,trisector|0.000106706533164,skeletonization|0.000104237706269,gulf|9.55962963655e-05,nowaday|7.86587475452e-05,power|8.04110815936e-06,php|8.32794464997e-05,parallelism|9.09281300151e-05,70%|6.68507576863e-05,fieldview|7.84677433211e-05,helped|2.93435122581e-05,maintenance|6.74907637524e-05,chain|0.000102212787737,macromolecule|0.000109255326373,interestingly|0.00010221310751
green|1.74997730085e-05,reconfiguring|6.33017390769e-05,poor|8.14339346784e-05,data-parallel|7.93041558207e-05,datamap|7.9445277667e-05,re-use|0.000109927665591,straightforward|0.000106706533164,terminate|0.000104237706269,terrain-based|9.55962963654e-05,yielding|7.86587475448e-05,back-to-front|8.0411081538e-06,counting|8.32794464997e-05,"map""|9.09281300151e-05",high-performance|6.68507576863e-05,precompute|7.84677433211e-05,inner|2.9343512258e-05,people'|6.74907637524e-05,client-server|0.000102212787736,spacetime|0.000109255326373,apart|0.00010221310751
